date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2019-01-04 06:30:00,0.0,0.0,0.0,11.046667,835.19336,51.833332,0.0
2019-01-04 06:45:00,0.0,0.0,0.0,11.086667,835.26,51.58,0.0
2019-01-04 07:00:00,0.0,0.0,0.0,11.12,835.36664,52.126667,0.0
2019-01-04 07:15:00,0.0,0.0,0.0,11.053333,835.42,52.593334,0.0
2019-01-04 07:30:00,0.0,0.0,0.0,10.753333,835.5267,54.06,0.0
2019-01-04 07:45:00,0.0,0.0,0.0,10.56,835.66,55.613335,0.0
2019-01-04 08:00:00,0.0,0.0,0.0,10.406667,835.9133,57.2,0.0
2019-01-04 08:15:00,2.7333333,0.4,0.46666667,10.433333,836.12,57.073334,0.048
2019-01-04 08:30:00,47.4,24.2,13.866667,10.473333,836.48,56.953335,0.656
2019-01-04 08:45:00,104.26667,24.733334,29.733334,10.84,836.56,56.453335,1.4706666
2019-01-04 09:00:00,318.73334,8.2,106.73333,11.3,836.72,55.88,5.116667
2019-01-04 09:15:00,427.2,0.0,168.2,11.78,836.92,54.706665,7.6853333
2019-01-04 09:30:00,510.6,226.66667,147.66667,12.14,837.0267,53.42,10.15
2019-01-04 09:45:00,578.13336,345.93332,154.86667,12.5,837.28,52.97333,12.430667
2019-01-04 10:00:00,636.4667,639.6,81.86667,12.78,837.49335,52.533333,14.656667
2019-01-04 10:15:00,682.13336,785.2,57.666668,13.1,837.62,51.32,16.634666
2019-01-04 10:30:00,729.4667,836.6667,67.53333,13.226666,837.9133,50.646667,18.49
2019-01-04 10:45:00,783.3333,879.26666,77.0,13.713333,838.12,49.286667,20.208
2019-01-04 11:00:00,844.13336,905.73334,84.933334,13.986667,838.0133,48.1,21.709333
2019-01-04 11:15:00,904.93335,922.2,91.8,14.273334,838.0,46.47333,23.071333
2019-01-04 11:30:00,949.6667,931.6667,97.4,14.366667,837.85333,46.053333,24.167334
2019-01-04 11:45:00,983.73334,934.73334,102.2,14.713333,837.7,45.06,25.2
2019-01-04 12:00:00,1010.93335,935.13336,105.8,15.3,837.64667,43.02,25.995333
2019-01-04 12:15:00,1039.4667,934.73334,108.933334,15.653334,837.38,41.826668,26.748
2019-01-04 12:30:00,1066.2,934.5333,111.333336,15.646667,836.99335,39.893333,27.36
2019-01-04 12:45:00,1073.2,927.4,112.53333,15.993333,836.84,36.833332,27.751333
2019-01-04 13:00:00,1078.9333,924.93335,113.13333,16.453333,836.5333,34.866665,27.949333
2019-01-04 13:15:00,1077.8,925.0,114.0,16.96,836.18,32.826668,27.899334
2019-01-04 13:30:00,1078.7333,997.8,123.066666,17.02,835.88666,32.966667,27.571333
2019-01-04 13:45:00,1070.4667,918.93335,112.933334,17.233334,835.5,33.22,27.197332
2019-01-04 14:00:00,1081.0,903.4,109.53333,17.366667,835.24664,32.906666,27.155333
2019-01-04 14:15:00,1070.4,903.13336,107.86667,17.313334,834.98,33.08,26.726667
2019-01-04 14:30:00,1050.0667,909.86664,106.4,17.366667,834.66,32.586666,26.382
2019-01-04 14:45:00,1010.93335,908.86664,103.26667,17.826666,834.26,31.36,25.603333
2019-01-04 15:00:00,971.93335,909.13336,99.73333,18.113333,833.98,30.353333,24.799334
2019-01-04 15:15:00,929.26666,905.93335,95.333336,18.126667,833.78,29.553333,23.843334
2019-01-04 15:30:00,869.2,887.86664,88.933334,18.786667,833.56665,28.073334,22.374
2019-01-04 15:45:00,797.26666,850.6,80.4,18.826666,833.58,26.96,20.687334
2019-01-04 16:00:00,718.2,796.5333,70.2,18.66,833.32666,27.06,18.552
2019-01-04 16:15:00,667.0,766.8,62.733334,18.72,833.04,25.76,17.031334
2019-01-04 16:30:00,642.2,748.13336,55.866665,18.906666,833.04,25.433332,15.8793335
2019-01-04 16:45:00,589.8,430.06668,144.0,19.073334,832.9,25.266666,14.077333
2019-01-04 17:00:00,536.2,18.8,250.06667,19.193333,832.8467,24.653334,12.246667
2019-01-04 17:15:00,466.66666,25.8,194.8,19.04,832.58,24.166666,10.066667
2019-01-04 17:30:00,388.06668,9.0,148.2,18.96,832.5267,23.646667,7.958
2019-01-04 17:45:00,325.13333,0.0,116.73333,18.766666,832.48,23.44,6.388
2019-01-04 18:00:00,231.33333,5.266667,76.8,18.413334,832.4667,23.106667,4.259333
2019-01-04 18:15:00,133.93333,17.866667,40.066666,18.14,832.34,21.68,2.2613332
2019-01-04 18:30:00,32.266666,0.06666667,7.2,17.713333,832.32666,21.093334,0.47
2019-01-04 18:45:00,0.0,0.0,0.0,17.346666,832.46,20.82,0.0
2019-01-04 19:00:00,0.0,0.0,0.0,17.18,832.56665,21.433332,0.0
2019-01-04 19:15:00,0.0,0.0,0.0,17.046667,832.62,20.92,0.0
2019-01-04 19:30:00,0.0,0.0,0.0,16.893333,832.80664,20.76,0.0
2019-01-04 19:45:00,0.0,0.0,0.0,16.846666,833.04,20.793333,0.0
2019-01-04 20:00:00,0.0,0.0,0.0,16.6,833.18665,21.386667,0.0
2019-01-04 20:15:00,0.0,0.0,0.0,16.46,833.38,21.753334,0.0
2019-01-04 20:30:00,0.0,0.0,0.0,16.353333,833.55334,22.193333,0.0
2019-01-04 20:45:00,0.0,0.0,0.0,16.133333,833.76,23.48,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,16.073334,833.88,24.806667,0.0
2019-01-04 21:15:00,0.0,0.0,0.0,15.973333,834.22,26.526667,0.0
2019-01-04 21:30:00,0.0,0.0,0.0,15.913333,834.4867,28.306667,0.0
2019-01-04 21:45:00,0.0,0.0,0.0,15.6866665,834.5,29.68,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,15.553333,834.5933,30.4,0.0
2019-01-04 22:15:00,0.0,0.0,0.0,15.273334,834.78,32.333332,0.0
2019-01-04 22:30:00,0.0,0.0,0.0,15.08,835.14,33.65333,0.0
2019-01-04 22:45:00,0.0,0.0,0.0,14.966666,835.42,34.806667,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,14.78,835.5933,35.506668,0.0
2019-01-04 23:15:00,0.0,0.0,0.0,14.72,835.72,35.466667,0.0
2019-01-04 23:30:00,0.0,0.0,0.0,14.58,835.81335,35.693333,0.0
2019-01-04 23:45:00,0.0,0.0,0.0,14.513333,835.72,35.773335,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,14.393333,835.9867,36.44,0.0
2019-01-05 00:15:00,0.0,0.0,0.0,14.28,836.0,37.013332,0.0
2019-01-05 00:30:00,0.0,0.0,0.0,14.22,836.0267,37.286667,0.0
2019-01-05 00:45:00,0.0,0.0,0.0,14.1,836.16,37.566666,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,13.953333,836.17334,37.873333,0.0
2019-01-05 01:15:00,0.0,0.0,0.0,13.84,836.28,38.31333,0.0
2019-01-05 01:30:00,0.0,0.0,0.0,13.8,836.3333,37.753334,0.0
2019-01-05 01:45:00,0.0,0.0,0.0,13.786667,836.4,37.68667,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,13.54,836.49335,38.553333,0.0
2019-01-05 02:15:00,0.0,0.0,0.0,13.3,836.62,39.246666,0.0
2019-01-05 02:30:00,0.0,0.0,0.0,13.0,836.7267,39.92,0.0
2019-01-05 02:45:00,0.0,0.0,0.0,12.74,836.8,40.766666,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,12.586667,836.78,41.2,0.0
2019-01-05 03:15:00,0.0,0.0,0.0,12.253333,836.75336,42.24,0.0
2019-01-05 03:30:00,0.0,0.0,0.0,12.22,836.8467,42.0,0.0
2019-01-05 03:45:00,0.0,0.0,0.0,12.293333,836.5933,40.873333,0.0
2019-01-05 04:00:00,0.0,0.0,0.0,12.04,836.6533,40.3,0.0
2019-01-05 04:15:00,0.0,0.0,0.0,12.3,836.70667,39.02667,0.0
2019-01-05 04:30:00,0.0,0.0,0.0,12.526667,836.56,38.6,0.0
2019-01-05 04:45:00,0.0,0.0,0.0,12.246667,836.6533,39.08,0.0
2019-01-05 05:00:00,0.0,0.0,0.0,12.346666,836.38,39.553333,0.0
2019-01-05 05:15:00,0.0,0.0,0.0,12.1,836.1533,40.333332,0.0
2019-01-05 05:30:00,0.0,0.0,0.0,11.6866665,836.17334,41.833332,0.0
2019-01-05 05:45:00,0.0,0.0,0.0,10.693334,836.4533,45.213333,0.0
2019-01-05 06:00:00,0.0,0.0,0.0,9.88,836.54,49.406666,0.0
2019-01-05 06:15:00,0.0,0.0,0.0,10.3133335,836.75336,49.36,0.0
2019-01-05 06:30:00,0.0,0.0,0.0,10.586667,836.9267,46.466667,0.0
2019-01-05 06:45:00,0.0,0.0,0.0,10.853333,837.20667,43.166668,0.0
2019-01-05 07:00:00,0.0,0.0,0.0,11.133333,837.4067,41.26,0.0
2019-01-05 07:15:00,0.0,0.0,0.0,11.006667,837.5,40.466667,0.0
2019-01-05 07:30:00,0.0,0.0,0.0,10.766666,837.5,41.513332,0.0
2019-01-05 07:45:00,0.0,0.0,0.0,10.14,837.55334,42.64,0.0
2019-01-05 08:00:00,0.0,0.0,0.0,10.026667,837.9867,43.573334,0.0
2019-01-05 08:15:00,1.4666667,0.2,0.06666667,10.133333,838.2,42.746666,0.011333333
2019-01-05 08:30:00,11.9,1.6,4.8,9.98,838.28,42.86,0.359
2019-01-05 08:45:00,235.46666,132.46666,62.6,11.606667,838.5,38.42,3.1233332
2019-01-05 09:00:00,342.2,5.4666667,111.8,13.16,838.5,34.86,5.4053335
2019-01-05 09:15:00,457.26666,0.0,177.8,13.346666,838.6067,35.14,8.055333
2019-01-05 09:30:00,546.73334,230.73334,157.13333,13.046667,838.87335,35.986668,10.636666
2019-01-05 09:45:00,615.93335,488.73334,117.8,13.126667,838.9533,36.2,12.930667
2019-01-05 10:00:00,670.4,758.8,49.933334,14.56,839.06,32.6,15.134666
2019-01-05 10:15:00,718.5333,816.86664,60.133335,14.973333,839.24664,33.573334,17.113333
2019-01-05 10:30:00,765.8,873.0,70.53333,13.9,839.30664,36.106667,18.897333
2019-01-05 10:45:00,819.2,916.6667,80.26667,15.486667,839.3467,28.3,20.528
2019-01-05 11:00:00,885.13336,947.6667,89.0,16.28,839.32,23.62,21.983334
2019-01-05 11:15:00,944.0,961.4667,95.73333,14.68,839.3467,36.18667,23.164667
2019-01-05 11:30:00,985.26666,965.0,101.0,13.566667,839.36664,39.393333,24.241333
2019-01-05 11:45:00,1017.6667,966.0,105.46667,14.16,839.3,38.053333,25.166666
2019-01-05 12:00:00,1053.8667,972.86664,110.26667,14.326667,839.24,32.146667,26.078667
2019-01-05 12:15:00,1079.6,970.06665,113.333336,15.033334,839.0,24.606667,26.594667
2019-01-05 12:30:00,1094.2,957.86664,114.26667,15.34,838.94,22.813334,27.196667
2019-01-05 12:45:00,1096.6,949.26666,115.13333,15.793333,838.5933,27.54,27.598
2019-01-05 13:00:00,1106.3334,948.6,116.46667,16.133333,838.46,24.18,27.928
2019-01-05 13:15:00,1111.8,955.06665,118.13333,16.58,838.14,20.526667,27.961334
2019-01-05 13:30:00,1125.6,1040.9333,128.73334,17.146667,837.5933,18.4,27.876667
2019-01-05 13:45:00,1131.3334,977.13336,120.13333,17.46,837.24664,19.586666,27.783333
2019-01-05 14:00:00,1139.6,950.4,115.73333,17.893333,837.00665,18.786667,27.636
2019-01-05 14:15:00,1130.9333,951.5333,113.933334,18.186666,836.79333,18.086666,27.393333
2019-01-05 14:30:00,1116.0,965.0,113.0,18.246666,836.5733,16.806667,27.031334
2019-01-05 14:45:00,1090.1333,977.13336,111.26667,18.606667,836.29333,14.32,26.538666
2019-01-05 15:00:00,1050.2,981.6,108.066666,19.473333,836.0733,11.9,25.705334
2019-01-05 15:15:00,1000.86664,971.26666,102.53333,19.886667,835.79333,9.8,24.512667
2019-01-05 15:30:00,936.4,952.6667,95.86667,20.386667,835.64,8.706667,23.197332
2019-01-05 15:45:00,893.73334,950.13336,89.933334,20.113333,835.3467,8.2,21.862
2019-01-05 16:00:00,831.06665,917.2,81.4,21.32,835.1067,8.953333,20.403334
2019-01-05 16:15:00,776.0,874.2,71.933334,20.78,834.94666,9.426666,19.014
2019-01-05 16:30:00,719.5333,819.3333,61.333332,20.84,834.70667,9.7,17.268
2019-01-05 16:45:00,648.13336,748.0,50.4,20.133333,834.5467,11.04,15.240666
2019-01-05 17:00:00,598.26666,151.93333,224.53334,20.253334,834.4133,11.113334,13.138667
2019-01-05 17:15:00,517.13336,15.466666,211.8,20.066668,834.3467,11.3,10.639334
2019-01-05 17:30:00,427.0,6.2,159.0,19.62,834.0867,12.586667,8.208
2019-01-05 17:45:00,292.66666,0.0,103.73333,19.366667,833.9533,13.486667,5.159333
2019-01-05 18:00:00,157.53334,2.5333333,52.8,18.206667,834.1067,15.486667,2.6286666
2019-01-05 18:15:00,81.86667,2.4,24.533333,17.606667,834.30664,16.746666,1.206
2019-01-05 18:30:00,16.0,0.0,3.0,16.98,834.5733,17.946667,0.23333333
2019-01-05 18:45:00,0.0,0.0,0.0,16.2,834.6,19.493334,0.0
2019-01-05 19:00:00,0.0,0.0,0.0,16.006666,834.6,20.0,0.0
2019-01-05 19:15:00,0.0,0.0,0.0,15.733334,834.6533,20.326666,0.0
2019-01-05 19:30:00,0.0,0.0,0.0,15.873333,834.7867,20.333334,0.0
2019-01-05 19:45:00,0.0,0.0,0.0,16.113333,834.85333,19.993334,0.0
2019-01-05 20:00:00,0.0,0.0,0.0,15.966666,834.9867,21.973333,0.0
2019-01-05 20:15:00,0.0,0.0,0.0,15.653334,835.05334,22.9,0.0
2019-01-05 20:30:00,0.0,0.0,0.0,15.166667,835.38,24.706667,0.0
2019-01-05 20:45:00,0.0,0.0,0.0,15.173333,835.55334,26.62,0.0
2019-01-05 21:00:00,0.0,0.0,0.0,15.166667,835.88,26.966667,0.0
2019-01-05 21:15:00,0.0,0.0,0.0,14.886666,836.05334,29.14,0.0
2019-01-05 21:30:00,0.0,0.0,0.0,15.093333,836.16,28.333334,0.0
2019-01-05 21:45:00,0.0,0.0,0.0,15.793333,836.4,26.506666,0.0
2019-01-05 22:00:00,0.0,0.0,0.0,15.573334,836.5333,30.126667,0.0
2019-01-05 22:15:00,0.0,0.0,0.0,15.38,836.50665,33.253334,0.0
2019-01-05 22:30:00,0.0,0.0,0.0,15.466666,836.86,35.806667,0.0
2019-01-05 22:45:00,0.0,0.0,0.0,15.46,837.00665,36.466667,0.0
2019-01-05 23:00:00,0.0,0.0,0.0,15.226666,837.08,39.48,0.0
2019-01-05 23:15:00,0.0,0.0,0.0,15.1,836.91,42.36,0.0
2019-01-05 23:30:00,0.0,0.0,0.0,14.993333,836.7867,44.566666,0.0
2019-01-05 23:45:00,0.0,0.0,0.0,14.64,836.85333,45.913334,0.0
2019-01-06 00:00:00,0.0,0.0,0.0,14.606667,836.81335,45.893333,0.0
2019-01-06 00:15:00,0.0,0.0,0.0,14.553333,836.69336,45.733334,0.0
2019-01-06 00:30:00,0.0,0.0,0.0,14.473333,836.64667,45.413334,0.0
2019-01-06 00:45:00,0.0,0.0,0.0,14.333333,836.55334,45.22,0.0
2019-01-06 01:00:00,0.0,0.0,0.0,14.213333,836.6,45.18667,0.0
2019-01-06 01:15:00,0.0,0.0,0.0,13.753333,836.6,46.506668,0.0
2019-01-06 01:30:00,0.0,0.0,0.0,13.113334,836.68665,48.42,0.0
2019-01-06 01:45:00,0.0,0.0,0.0,13.34,836.64667,48.106667,0.0
2019-01-06 02:00:00,0.0,0.0,0.0,13.486667,836.5133,47.833332,0.0
2019-01-06 02:15:00,0.0,0.0,0.0,13.66,836.44666,48.4,0.0
2019-01-06 02:30:00,0.0,0.0,0.0,13.546667,836.42,48.8,0.0
2019-01-06 02:45:00,0.0,0.0,0.0,13.3,836.3933,49.393333,0.0
2019-01-06 03:00:00,0.0,0.0,0.0,12.913333,836.32,50.553333,0.0
2019-01-06 03:15:00,0.0,0.0,0.0,12.806666,836.29333,50.873333,0.0
2019-01-06 03:30:00,0.0,0.0,0.0,12.706667,836.35333,50.946667,0.0
2019-01-06 03:45:00,0.0,0.0,0.0,12.666667,836.24664,50.806667,0.0
2019-01-06 04:00:00,0.0,0.0,0.0,12.84,836.00665,49.893333,0.0
2019-01-06 04:15:00,0.0,0.0,0.0,12.54,835.9533,50.413334,0.0
2019-01-06 04:30:00,0.0,0.0,0.0,12.213333,835.9133,51.633335,0.0
2019-01-06 04:45:00,0.0,0.0,0.0,11.66,835.79333,53.533333,0.0
2019-01-06 05:00:00,0.0,0.0,0.0,11.473333,835.7,54.253334,0.0
2019-01-06 05:15:00,0.0,0.0,0.0,10.9,835.64667,55.693333,0.0
2019-01-06 05:30:00,0.0,0.0,0.0,10.913333,835.64,55.466667,0.0
2019-01-06 05:45:00,0.0,0.0,0.0,10.8133335,835.74664,55.586666,0.0
2019-01-06 06:00:00,0.0,0.0,0.0,11.006667,835.7,54.82,0.0
2019-01-06 06:15:00,0.0,0.0,0.0,10.78,835.80664,55.68667,0.0
2019-01-06 06:30:00,0.0,0.0,0.0,10.306666,835.88,57.16,0.0
2019-01-06 06:45:00,0.0,0.0,0.0,10.62,835.85333,56.08,0.0
2019-01-06 07:00:00,0.0,0.0,0.0,10.233334,836.00665,57.486668,0.0
2019-01-06 07:15:00,0.0,0.0,0.0,10.333333,836.1,57.193333,0.0
2019-01-06 07:30:00,0.0,0.0,0.0,10.02,836.20667,58.233334,0.0
2019-01-06 07:45:00,0.0,0.0,0.0,10.913333,836.3,54.953335,0.0
2019-01-06 08:00:00,0.0,0.0,0.0,10.6866665,836.54,55.713333,0.0
2019-01-06 08:15:00,2.4,0.4,0.4,10.446667,836.6067,56.68667,0.016666668
2019-01-06 08:30:00,46.533333,37.533333,14.066667,10.18,836.74,57.933334,0.6613333
2019-01-06 08:45:00,229.93333,139.2,61.266666,10.546667,836.9533,57.28,3.084
2019-01-06 09:00:00,333.46667,7.3333335,110.4,11.32,837.06665,54.886665,5.352
2019-01-06 09:15:00,435.53333,0.0,172.0,12.786667,837.05334,50.746666,7.8133335
2019-01-06 09:30:00,517.0,206.66667,155.06667,13.493333,837.18665,48.16,10.218667
2019-01-06 09:45:00,579.2,377.2,142.0,12.6866665,837.30664,50.233334,12.364667
2019-01-06 10:00:00,634.13336,632.73334,81.13333,12.626667,837.42,49.853333,14.4
2019-01-06 10:15:00,676.4667,775.86664,57.066666,12.233334,837.6067,51.126667,16.288666
2019-01-06 10:30:00,721.13336,827.4667,66.8,12.786667,837.72,50.286667,18.016666
2019-01-06 10:45:00,774.13336,869.26666,76.13333,12.806666,837.85333,51.013332,19.706
2019-01-06 11:00:00,837.5333,900.6667,84.53333,13.646667,837.9867,48.453335,21.168667
2019-01-06 11:15:00,901.06665,919.3333,91.666664,14.1,837.8933,46.65333,22.487333
2019-01-06 11:30:00,945.3333,926.8,97.2,14.66,837.78,45.213333,23.58
2019-01-06 11:45:00,979.2,930.73334,101.8,14.653334,837.54,45.506668,24.518
2019-01-06 12:00:00,1002.73334,928.5333,105.26667,15.14,837.20667,44.5,25.27
2019-01-06 12:15:00,1026.6,924.5333,108.0,15.733334,836.99335,42.406666,26.102667
2019-01-06 12:30:00,1048.0,919.73334,110.0,15.74,836.55334,42.173332,26.542
2019-01-06 12:45:00,1052.8,909.93335,110.666664,16.153334,836.34,40.36,26.858
2019-01-06 13:00:00,1063.5333,912.06665,112.333336,16.3,835.9667,40.373333,27.085333
2019-01-06 13:15:00,1070.6,918.93335,113.6,17.033333,835.5933,37.08,27.221333
2019-01-06 13:30:00,1080.2,993.4667,123.0,17.153334,835.35333,36.86,27.104666
2019-01-06 13:45:00,1090.2667,944.3333,116.46667,17.7,834.99335,35.15333,27.058
2019-01-06 14:00:00,1090.2667,910.4667,111.13333,18.133333,834.6667,33.86,26.758
2019-01-06 14:15:00,1080.7333,910.8,109.4,18.46,834.29333,33.34,26.369333
2019-01-06 14:30:00,1061.1333,918.06665,107.86667,19.02,833.9867,31.893333,25.842667
2019-01-06 14:45:00,1022.4,916.6,104.8,19.213333,833.69336,31.24,25.233334
2019-01-06 15:00:00,982.06665,917.5333,101.26667,19.78,833.49335,30.1,24.400667
2019-01-06 15:15:00,936.6667,911.26666,96.46667,19.886667,833.24,28.64,23.244
2019-01-06 15:30:00,883.0,900.2,90.933334,20.493334,833.08,26.906666,22.154667
2019-01-06 15:45:00,821.93335,874.4,83.4,20.38,832.94666,26.326666,20.497334
2019-01-06 16:00:00,749.73334,833.2,74.333336,20.753334,832.88,26.013334,18.783333
2019-01-06 16:15:00,721.06665,825.5333,68.13333,21.006666,832.64,24.606667,17.784
2019-01-06 16:30:00,664.93335,776.6667,58.533333,21.373333,832.48,23.213333,16.012667
2019-01-06 16:45:00,579.13336,394.26666,158.26666,21.52,832.4,22.573334,13.475333
2019-01-06 17:00:00,493.06668,26.666666,238.33333,21.426666,832.44666,22.92,10.975333
2019-01-06 17:15:00,405.33334,35.933334,180.33333,21.393333,832.35333,22.506666,8.532
2019-01-06 17:30:00,304.53333,26.0,126.53333,21.213333,832.31335,22.646667,6.0993333
2019-01-06 17:45:00,228.33333,1.0,91.8,20.88,832.24664,22.366667,4.298
2019-01-06 18:00:00,151.6,9.866667,57.133335,20.846666,832.0933,22.533333,2.8286667
2019-01-06 18:15:00,94.53333,2.6,30.666666,20.66,832.05334,22.273333,1.5946667
2019-01-06 18:30:00,17.533333,0.0,3.5333333,19.96,832.14667,23.28,0.276
2019-01-06 18:45:00,0.0,0.0,0.0,19.306667,832.0,24.286667,0.0
2019-01-06 19:00:00,0.0,0.0,0.0,19.033333,832.0867,24.853333,0.0
2019-01-06 19:15:00,0.0,0.0,0.0,18.64,832.20667,26.186666,0.0
2019-01-06 19:30:00,0.0,0.0,0.0,17.38,832.32,30.046667,0.0
2019-01-06 19:45:00,0.0,0.0,0.0,17.62,832.56,29.846666,0.0
2019-01-06 20:00:00,0.0,0.0,0.0,17.313334,832.74,31.766666,0.0
2019-01-06 20:15:00,0.0,0.0,0.0,16.26,833.00665,34.48,0.0
2019-01-06 20:30:00,0.0,0.0,0.0,16.213333,833.12,34.086666,0.0
2019-01-06 20:45:00,0.0,0.0,0.0,17.286667,833.30664,29.72,0.0
2019-01-06 21:00:00,0.0,0.0,0.0,17.633333,833.50665,27.74,0.0
2019-01-06 21:15:00,0.0,0.0,0.0,17.566668,833.6,27.066668,0.0
2019-01-06 21:30:00,0.0,0.0,0.0,17.546667,833.62,26.813334,0.0
2019-01-06 21:45:00,0.0,0.0,0.0,17.34,833.80664,28.173334,0.0
2019-01-06 22:00:00,0.0,0.0,0.0,17.066668,833.92,27.453333,0.0
2019-01-06 22:15:00,0.0,0.0,0.0,17.013334,834.05334,26.213333,0.0
2019-01-06 22:30:00,0.0,0.0,0.0,17.193333,834.1,25.053333,0.0
2019-01-06 22:45:00,0.0,0.0,0.0,17.133333,834.1533,24.373333,0.0
2019-01-06 23:00:00,0.0,0.0,0.0,17.3,834.37335,23.393333,0.0
2019-01-06 23:15:00,0.0,0.0,0.0,17.233334,834.4,23.54,0.0
2019-01-06 23:30:00,0.0,0.0,0.0,16.966667,834.42,24.166666,0.0
2019-01-06 23:45:00,0.0,0.0,0.0,16.92,834.5,24.186666,0.0
2019-01-07 00:00:00,0.0,0.0,0.0,16.773333,834.5867,24.42,0.0
2019-01-07 00:15:00,0.0,0.0,0.0,16.666666,834.5467,24.813334,0.0
2019-01-07 00:30:00,0.0,0.0,0.0,16.06,834.54,26.246666,0.0
2019-01-07 00:45:00,0.0,0.0,0.0,15.926666,834.64667,27.546667,0.0
2019-01-07 01:00:00,0.0,0.0,0.0,15.74,834.70667,28.84,0.0
2019-01-07 01:15:00,0.0,0.0,0.0,15.486667,834.8,30.273333,0.0
2019-01-07 01:30:00,0.0,0.0,0.0,15.626667,834.82,31.206667,0.0
2019-01-07 01:45:00,0.0,0.0,0.0,15.693334,834.9533,31.373333,0.0
2019-01-07 02:00:00,0.0,0.0,0.0,15.68,835.02,31.253334,0.0
2019-01-07 02:15:00,0.0,0.0,0.0,15.6,835.1,31.853333,0.0
2019-01-07 02:30:00,0.0,0.0,0.0,15.386666,835.1,33.226665,0.0
2019-01-07 02:45:00,0.0,0.0,0.0,15.26,835.1,34.52,0.0
2019-01-07 03:00:00,0.0,0.0,0.0,15.106667,835.1,35.366665,0.0
2019-01-07 03:15:00,0.0,0.0,0.0,14.82,835.1,36.68667,0.0
2019-01-07 03:30:00,0.0,0.0,0.0,14.466666,835.18665,38.106667,0.0
2019-01-07 03:45:00,0.0,0.0,0.0,14.166667,835.14667,39.426666,0.0
2019-01-07 04:00:00,0.0,0.0,0.0,14.086667,835.23334,40.133335,0.0
2019-01-07 04:15:00,0.0,0.0,0.0,13.806666,835.0467,40.913334,0.0
2019-01-07 04:30:00,0.0,0.0,0.0,13.646667,835.06665,41.733334,0.0
2019-01-07 04:45:00,0.0,0.0,0.0,13.573334,834.94666,42.233334,0.0
2019-01-07 05:00:00,0.0,0.0,0.0,13.206667,834.9,43.113335,0.0
2019-01-07 05:15:00,0.0,0.0,0.0,13.1,834.8467,42.906666,0.0
2019-01-07 05:30:00,0.0,0.0,0.0,12.18,834.9067,46.32,0.0
2019-01-07 05:45:00,0.0,0.0,0.0,12.153334,834.8933,46.64,0.0
2019-01-07 06:00:00,0.0,0.0,0.0,11.873333,834.9733,46.7,0.0
2019-01-07 06:15:00,0.0,0.0,0.0,11.6,835.1067,48.206665,0.0
2019-01-07 06:30:00,0.0,0.0,0.0,11.573334,835.13336,48.02,0.0
2019-01-07 06:45:00,0.0,0.0,0.0,11.76,835.2,46.093334,0.0
2019-01-07 07:00:00,0.0,0.0,0.0,11.853333,835.32666,44.333332,0.0
2019-01-07 07:15:00,0.0,0.0,0.0,11.946667,835.5,43.24,0.0
2019-01-07 07:30:00,0.0,0.0,0.0,12.053333,835.54,42.58,0.0
2019-01-07 07:45:00,0.0,0.0,0.0,11.546667,835.75336,44.273335,0.0
2019-01-07 08:00:00,0.0,0.0,0.0,11.02,835.99335,45.933334,0.0
2019-01-07 08:15:00,2.5333333,0.53333336,0.46666667,10.673333,836.1533,47.853333,0.024
2019-01-07 08:30:00,43.666668,26.866667,13.6,10.56,836.2867,49.58,0.6586667
2019-01-07 08:45:00,218.8,129.4,60.333332,11.34,836.4067,47.12,2.954
2019-01-07 09:00:00,325.4,5.6,109.066666,13.713333,836.5,41.146667,5.168
2019-01-07 09:15:00,432.13333,0.0,170.66667,14.18,836.5,40.733334,7.6613336
2019-01-07 09:30:00,520.8,204.86667,157.06667,14.26,836.52,42.0,10.157333
2019-01-07 09:45:00,585.5333,393.0,141.6,14.28,836.6,42.98,12.366
2019-01-07 10:00:00,639.73334,685.5333,65.066666,14.653334,836.86,43.333332,14.425333
2019-01-07 10:15:00,684.0,783.86664,57.6,15.46,837.00665,41.72,16.338
2019-01-07 10:30:00,725.3333,831.86664,67.26667,15.426666,837.0333,41.573334,18.007334
2019-01-07 10:45:00,773.06665,870.26666,76.2,16.206667,837.1,40.333332,19.547333
2019-01-07 11:00:00,835.13336,899.3333,84.53333,15.613334,837.08,42.453335,21.000668
2019-01-07 11:15:00,900.73334,921.6,92.066666,15.873333,837.0,42.2,22.326
2019-01-07 11:30:00,947.2,931.8,97.86667,15.94,836.98,42.173332,23.435333
2019-01-07 11:45:00,981.73334,934.86664,102.333336,16.286667,836.8467,41.626667,24.381332
2019-01-07 12:00:00,1008.4,933.0,106.2,16.833334,836.5867,40.693333,25.159334
2019-01-07 12:15:00,1028.8,926.73334,108.46667,17.226667,836.3467,39.706665,25.812666
2019-01-07 12:30:00,1053.8667,923.5333,110.6,17.22,836.06665,39.65333,26.418
