date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2019-01-04 11:45:00,172.41,149.99,22.41,13.7,1004.29,90.55,4.45
2019-01-04 12:00:00,160.42,139.56,20.85,13.67,935.12,98.16,5.18
2019-01-04 12:15:00,150.95,131.32,19.62,14.84,945.61,100.0,5.01
2019-01-04 12:30:00,175.45,152.64,22.81,12.83,972.84,97.75,4.69
2019-01-04 12:45:00,163.19,141.97,21.21,13.58,1017.17,89.39,4.98
2019-01-04 13:00:00,167.63,145.84,21.79,12.39,953.05,99.2,5.8
2019-01-04 13:15:00,169.97,147.87,22.1,14.21,990.16,100.0,5.85
2019-01-04 13:30:00,173.88,151.28,22.6,13.15,959.28,90.73,4.73
2019-01-04 13:45:00,175.64,152.8,22.83,12.63,982.7,100.0,4.58
2019-01-04 14:00:00,163.93,142.62,21.31,12.27,947.52,100.0,5.28
2019-01-04 14:15:00,169.92,147.83,22.09,13.63,988.42,100.0,4.77
2019-01-04 14:30:00,154.31,134.25,20.06,13.37,1004.78,100.0,4.53
2019-01-04 14:45:00,147.84,128.62,19.22,13.17,958.58,98.15,3.96
2019-01-04 15:00:00,154.2,134.15,20.05,15.34,1007.2,100.0,4.13
2019-01-04 15:15:00,153.73,133.75,19.99,15.4,937.16,100.0,3.66
2019-01-04 15:30:00,119.65,104.1,15.55,13.58,1007.95,93.8,3.87
2019-01-04 15:45:00,113.99,99.17,14.82,12.52,963.82,90.16,3.14
2019-01-04 16:00:00,98.28,85.5,12.78,14.61,942.92,100.0,2.55
2019-01-04 16:15:00,77.98,67.84,10.14,13.34,998.25,97.93,2.39
2019-01-04 16:30:00,52.3,45.5,6.8,13.88,933.05,100.0,1.27
2019-01-04 16:45:00,27.82,24.2,3.62,15.02,1019.0,100.0,0.79
2019-01-04 17:00:00,0.0,0.0,0.0,14.16,979.32,100.0,0.0
2019-01-04 17:15:00,0.0,0.0,0.0,15.14,972.05,100.0,0.0
2019-01-04 17:30:00,0.0,0.0,0.0,14.89,977.04,100.0,0.0
2019-01-04 17:45:00,0.0,0.0,0.0,14.51,995.7,92.56,0.0
2019-01-04 18:00:00,0.0,0.0,0.0,13.94,932.0,100.0,0.0
2019-01-04 18:15:00,0.0,0.0,0.0,14.42,996.63,100.0,0.0
2019-01-04 18:30:00,0.0,0.0,0.0,13.58,941.92,100.0,0.0
2019-01-04 18:45:00,0.0,0.0,0.0,11.78,925.36,100.0,0.0
2019-01-04 19:00:00,0.0,0.0,0.0,12.53,974.91,100.0,0.0
2019-01-04 19:15:00,0.0,0.0,0.0,11.12,974.08,100.0,0.0
2019-01-04 19:30:00,0.0,0.0,0.0,11.84,996.52,100.0,0.0
2019-01-04 19:45:00,0.0,0.0,0.0,12.37,998.16,97.84,0.0
2019-01-04 20:00:00,0.0,0.0,0.0,11.16,984.83,100.0,0.0
2019-01-04 20:15:00,0.0,0.0,0.0,11.47,970.06,100.0,0.0
2019-01-04 20:30:00,0.0,0.0,0.0,12.67,976.76,100.0,0.0
2019-01-04 20:45:00,0.0,0.0,0.0,10.96,999.32,100.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,10.95,987.15,94.69,0.0
2019-01-04 21:15:00,0.0,0.0,0.0,11.62,998.71,100.0,0.0
2019-01-04 21:30:00,0.0,0.0,0.0,11.5,943.96,100.0,0.0
2019-01-04 21:45:00,0.0,0.0,0.0,12.19,1015.03,95.55,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,11.74,1020.57,100.0,0.0
2019-01-04 22:15:00,0.0,0.0,0.0,12.51,960.86,100.0,0.0
2019-01-04 22:30:00,0.0,0.0,0.0,11.85,960.45,100.0,0.0
2019-01-04 22:45:00,0.0,0.0,0.0,12.02,1016.29,100.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,10.48,926.63,95.13,0.0
2019-01-04 23:15:00,0.0,0.0,0.0,12.59,952.76,100.0,0.0
2019-01-04 23:30:00,0.0,0.0,0.0,12.16,1006.94,100.0,0.0
2019-01-04 23:45:00,0.0,0.0,0.0,11.61,984.26,99.83,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,11.65,935.0,97.34,0.0
2019-01-05 00:15:00,0.0,0.0,0.0,9.63,947.23,89.33,0.0
2019-01-05 00:30:00,0.0,0.0,0.0,11.23,1008.04,98.52,0.0
2019-01-05 00:45:00,0.0,0.0,0.0,11.66,964.67,100.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,9.72,916.7,98.41,0.0
2019-01-05 01:15:00,0.0,0.0,0.0,9.49,940.18,94.68,0.0
2019-01-05 01:30:00,0.0,0.0,0.0,10.96,955.41,100.0,0.0
2019-01-05 01:45:00,0.0,0.0,0.0,11.43,996.65,100.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,11.47,1010.48,92.76,0.0
2019-01-05 02:15:00,0.0,0.0,0.0,10.27,928.5,95.95,0.0
2019-01-05 02:30:00,0.0,0.0,0.0,10.28,988.86,94.82,0.0
2019-01-05 02:45:00,0.0,0.0,0.0,9.42,937.81,100.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,10.04,944.67,95.91,0.0
2019-01-05 03:15:00,0.0,0.0,0.0,9.28,919.67,99.47,0.0
2019-01-05 03:30:00,0.0,0.0,0.0,10.17,1011.13,92.96,0.0
2019-01-05 03:45:00,0.0,0.0,0.0,11.15,923.73,100.0,0.0
2019-01-05 04:00:00,0.0,0.0,0.0,10.87,933.46,95.07,0.0
2019-01-05 04:15:00,0.0,0.0,0.0,11.36,968.68,94.41,0.0
2019-01-05 04:30:00,0.0,0.0,0.0,10.29,917.78,99.54,0.0
2019-01-05 04:45:00,0.0,0.0,0.0,11.32,976.68,100.0,0.0
2019-01-05 05:00:00,0.0,0.0,0.0,8.88,934.54,94.5,0.0
2019-01-05 05:15:00,0.0,0.0,0.0,10.46,928.67,94.78,0.0
2019-01-05 05:30:00,0.0,0.0,0.0,10.21,944.63,98.19,0.0
2019-01-05 05:45:00,0.0,0.0,0.0,9.88,961.89,88.44,0.0
2019-01-05 06:00:00,0.0,0.0,0.0,10.09,958.78,95.16,0.0
2019-01-05 06:15:00,0.0,0.0,0.0,10.18,997.41,100.0,0.0
2019-01-05 06:30:00,0.0,0.0,0.0,10.26,955.82,99.67,0.0
2019-01-05 06:45:00,0.0,0.0,0.0,10.56,927.39,87.44,0.0
2019-01-05 07:00:00,0.0,0.0,0.0,10.66,966.93,89.73,0.0
2019-01-05 07:15:00,0.0,0.0,0.0,9.52,953.24,100.0,0.0
2019-01-05 07:30:00,0.0,0.0,0.0,10.52,996.09,100.0,0.0
2019-01-05 07:45:00,19.74,17.17,2.57,9.83,994.56,100.0,0.74
2019-01-05 08:00:00,27.29,23.74,3.55,11.03,985.19,88.65,1.08
2019-01-05 08:15:00,40.46,35.2,5.26,10.85,964.86,93.04,1.65
2019-01-05 08:30:00,48.17,41.9,6.26,9.98,969.9,94.25,2.09
2019-01-05 08:45:00,61.11,53.17,7.94,10.75,995.43,100.0,2.27
2019-01-05 09:00:00,78.32,68.14,10.18,10.74,982.07,100.0,2.41
2019-01-05 09:15:00,85.46,74.35,11.11,9.99,1007.34,88.79,3.27
2019-01-05 09:30:00,97.68,84.98,12.7,9.85,971.65,97.3,2.93
2019-01-05 09:45:00,82.96,72.17,10.78,12.13,999.38,92.21,2.84
2019-01-05 10:00:00,94.67,82.36,12.31,10.61,929.04,100.0,3.34
2019-01-05 10:15:00,85.09,74.02,11.06,11.35,994.82,100.0,3.51
2019-01-05 10:30:00,89.94,78.25,11.69,11.27,926.54,91.86,3.24
2019-01-05 10:45:00,90.17,78.45,11.72,11.54,1009.91,95.35,3.23
2019-01-05 11:00:00,83.69,72.81,10.88,10.98,967.29,91.38,3.09
2019-01-05 11:15:00,94.98,82.63,12.35,12.07,987.7,100.0,3.28
2019-01-05 11:30:00,85.34,74.24,11.09,12.1,981.68,100.0,3.43
2019-01-05 11:45:00,89.72,78.06,11.66,12.12,924.52,100.0,3.2
2019-01-05 12:00:00,91.07,79.23,11.84,10.71,1008.52,90.24,3.69
2019-01-05 12:15:00,105.04,91.39,13.66,12.74,978.65,89.12,3.07
2019-01-05 12:30:00,103.34,89.9,13.43,12.73,985.79,89.69,2.97
2019-01-05 12:45:00,96.25,83.74,12.51,11.51,948.56,100.0,3.44
2019-01-05 13:00:00,92.77,80.71,12.06,11.04,993.92,88.65,3.36
2019-01-05 13:15:00,84.14,73.2,10.94,12.39,974.67,100.0,3.08
2019-01-05 13:30:00,86.1,74.91,11.19,12.41,926.2,99.42,3.53
2019-01-05 13:45:00,91.27,79.4,11.86,10.93,934.3,87.47,3.22
2019-01-05 14:00:00,80.54,70.07,10.47,9.77,959.49,98.08,3.17
2019-01-05 14:15:00,84.04,73.11,10.92,11.49,921.57,92.49,2.98
2019-01-05 14:30:00,86.22,75.01,11.21,10.23,987.69,99.92,2.89
2019-01-05 14:45:00,74.42,64.75,9.67,11.98,995.39,100.0,2.34
2019-01-05 15:00:00,77.03,67.02,10.01,11.39,988.39,100.0,2.15
2019-01-05 15:15:00,61.2,53.25,7.96,9.72,968.83,100.0,2.25
2019-01-05 15:30:00,56.84,49.45,7.39,10.73,916.73,89.65,2.0
2019-01-05 15:45:00,49.16,42.77,6.39,10.12,986.95,98.62,1.86
2019-01-05 16:00:00,39.84,34.66,5.18,12.09,949.29,92.35,1.31
2019-01-05 16:15:00,33.09,28.79,4.3,11.4,935.72,100.0,1.24
2019-01-05 16:30:00,20.85,18.14,2.71,10.65,965.96,94.42,0.69
2019-01-05 16:45:00,10.68,9.29,1.39,11.12,989.14,95.11,0.45
2019-01-05 17:00:00,0.0,0.0,0.0,10.98,1004.8,89.18,0.0
2019-01-05 17:15:00,0.0,0.0,0.0,11.87,981.23,93.86,0.0
2019-01-05 17:30:00,0.0,0.0,0.0,10.83,946.62,100.0,0.0
2019-01-05 17:45:00,0.0,0.0,0.0,10.47,979.52,88.89,0.0
2019-01-05 18:00:00,0.0,0.0,0.0,11.15,983.52,100.0,0.0
2019-01-05 18:15:00,0.0,0.0,0.0,10.42,921.09,94.29,0.0
2019-01-05 18:30:00,0.0,0.0,0.0,9.86,1007.7,89.18,0.0
2019-01-05 18:45:00,0.0,0.0,0.0,9.87,946.08,90.11,0.0
2019-01-05 19:00:00,0.0,0.0,0.0,9.45,943.13,89.88,0.0
2019-01-05 19:15:00,0.0,0.0,0.0,10.63,980.11,100.0,0.0
2019-01-05 19:30:00,0.0,0.0,0.0,11.17,987.31,98.69,0.0
2019-01-05 19:45:00,0.0,0.0,0.0,9.0,951.7,100.0,0.0
2019-01-05 20:00:00,0.0,0.0,0.0,9.76,983.35,92.43,0.0
2019-01-05 20:15:00,0.0,0.0,0.0,10.21,954.27,97.33,0.0
2019-01-05 20:30:00,0.0,0.0,0.0,9.46,932.05,100.0,0.0
2019-01-05 20:45:00,0.0,0.0,0.0,10.87,979.22,97.98,0.0
2019-01-05 21:00:00,0.0,0.0,0.0,10.17,997.4,99.62,0.0
2019-01-05 21:15:00,0.0,0.0,0.0,9.78,1012.58,92.51,0.0
2019-01-05 21:30:00,0.0,0.0,0.0,9.22,1014.25,100.0,0.0
2019-01-05 21:45:00,0.0,0.0,0.0,10.95,942.93,91.83,0.0
2019-01-05 22:00:00,0.0,0.0,0.0,9.94,929.2,100.0,0.0
2019-01-05 22:15:00,0.0,0.0,0.0,9.83,975.48,100.0,0.0
2019-01-05 22:30:00,0.0,0.0,0.0,10.22,977.32,100.0,0.0
2019-01-05 22:45:00,0.0,0.0,0.0,10.26,932.12,100.0,0.0
2019-01-05 23:00:00,0.0,0.0,0.0,9.24,992.29,100.0,0.0
2019-01-05 23:15:00,0.0,0.0,0.0,9.32,1010.32,95.61,0.0
2019-01-05 23:30:00,0.0,0.0,0.0,9.76,944.96,94.54,0.0
2019-01-05 23:45:00,0.0,0.0,0.0,9.76,972.76,94.46,0.0
2019-01-06 00:00:00,0.0,0.0,0.0,9.27,959.06,99.59,0.0
2019-01-06 00:15:00,0.0,0.0,0.0,8.83,981.01,93.19,0.0
2019-01-06 00:30:00,0.0,0.0,0.0,7.72,961.85,100.0,0.0
2019-01-06 00:45:00,0.0,0.0,0.0,9.19,990.89,93.21,0.0
2019-01-06 01:00:00,0.0,0.0,0.0,8.71,925.02,88.55,0.0
2019-01-06 01:15:00,0.0,0.0,0.0,8.74,901.7,94.8,0.0
2019-01-06 01:30:00,0.0,0.0,0.0,8.91,980.15,92.71,0.0
2019-01-06 01:45:00,0.0,0.0,0.0,7.31,930.65,100.0,0.0
2019-01-06 02:00:00,0.0,0.0,0.0,7.75,901.37,88.27,0.0
2019-01-06 02:15:00,0.0,0.0,0.0,7.81,944.49,100.0,0.0
2019-01-06 02:30:00,0.0,0.0,0.0,7.28,937.44,87.99,0.0
2019-01-06 02:45:00,0.0,0.0,0.0,6.69,969.14,100.0,0.0
2019-01-06 03:00:00,0.0,0.0,0.0,8.2,914.99,96.21,0.0
2019-01-06 03:15:00,0.0,0.0,0.0,7.2,957.12,92.21,0.0
2019-01-06 03:30:00,0.0,0.0,0.0,6.49,922.93,97.1,0.0
2019-01-06 03:45:00,0.0,0.0,0.0,6.37,933.67,93.07,0.0
2019-01-06 04:00:00,0.0,0.0,0.0,6.6,931.35,100.0,0.0
2019-01-06 04:15:00,0.0,0.0,0.0,7.09,911.59,99.52,0.0
2019-01-06 04:30:00,0.0,0.0,0.0,5.99,974.79,100.0,0.0
2019-01-06 04:45:00,0.0,0.0,0.0,6.72,937.64,100.0,0.0
2019-01-06 05:00:00,0.0,0.0,0.0,6.56,983.01,91.01,0.0
2019-01-06 05:15:00,0.0,0.0,0.0,6.56,991.67,100.0,0.0
2019-01-06 05:30:00,0.0,0.0,0.0,7.09,970.44,100.0,0.0
2019-01-06 05:45:00,0.0,0.0,0.0,6.75,949.3,100.0,0.0
2019-01-06 06:00:00,0.0,0.0,0.0,6.63,968.07,97.7,0.0
2019-01-06 06:15:00,0.0,0.0,0.0,7.34,954.78,100.0,0.0
2019-01-06 06:30:00,0.0,0.0,0.0,7.66,923.86,94.6,0.0
2019-01-06 06:45:00,0.0,0.0,0.0,6.58,951.48,100.0,0.0
2019-01-06 07:00:00,0.0,0.0,0.0,6.6,988.16,89.89,0.0
2019-01-06 07:15:00,18.35,15.96,2.39,7.76,968.84,100.0,0.53
2019-01-06 07:30:00,42.19,36.71,5.48,7.2,904.72,89.81,1.22
2019-01-06 07:45:00,65.76,57.21,8.55,8.36,964.04,97.75,2.27
2019-01-06 08:00:00,90.5,78.74,11.77,8.67,935.08,89.18,2.8
2019-01-06 08:15:00,142.77,124.21,18.56,7.3,982.35,92.08,4.35
2019-01-06 08:30:00,186.91,162.61,24.3,8.28,946.33,100.0,5.5
2019-01-06 08:45:00,221.51,192.72,28.8,8.98,906.89,89.39,6.19
2019-01-06 09:00:00,241.74,210.31,31.43,8.3,958.43,91.87,7.61
2019-01-06 09:15:00,267.26,232.51,34.74,9.78,914.64,81.56,8.88
2019-01-06 09:30:00,329.13,286.34,42.79,10.92,970.23,82.52,8.13
2019-01-06 09:45:00,339.48,295.35,44.13,11.24,952.36,77.34,9.24
2019-01-06 10:00:00,377.24,328.19,49.04,11.43,953.72,87.03,9.34
2019-01-06 10:15:00,331.29,288.22,43.07,10.76,921.27,79.13,9.56
2019-01-06 10:30:00,417.93,363.6,54.33,11.89,994.12,81.0,11.93
2019-01-06 10:45:00,383.11,333.31,49.8,14.15,915.92,76.27,11.54
2019-01-06 11:00:00,402.12,349.84,52.28,12.45,967.22,86.06,13.43
2019-01-06 11:15:00,402.89,350.52,52.38,13.86,913.1,80.32,12.08
2019-01-06 11:30:00,450.7,392.11,58.59,14.9,907.07,77.01,14.43
2019-01-06 11:45:00,466.64,405.98,60.66,13.77,963.14,80.86,15.59
2019-01-06 12:00:00,475.76,413.91,61.85,16.65,956.38,69.49,13.98
2019-01-06 12:15:00,459.27,399.56,59.71,16.12,973.6,64.43,16.01
2019-01-06 12:30:00,514.64,447.73,66.9,17.21,905.87,69.63,15.1
2019-01-06 12:45:00,451.54,392.84,58.7,14.68,916.53,64.43,15.84
2019-01-06 13:00:00,467.81,407.0,60.82,16.82,924.14,66.59,14.05
2019-01-06 13:15:00,555.34,483.14,72.19,16.28,992.55,67.62,15.32
2019-01-06 13:30:00,471.23,409.97,61.26,15.59,968.23,74.44,14.64
2019-01-06 13:45:00,493.85,429.65,64.2,18.29,958.08,62.57,14.07
2019-01-06 14:00:00,493.47,429.32,64.15,16.92,943.56,66.91,13.48
2019-01-06 14:15:00,438.78,381.74,57.04,18.49,986.17,65.24,12.7
2019-01-06 14:30:00,445.44,387.53,57.91,18.55,921.45,66.05,14.01
2019-01-06 14:45:00,380.0,330.6,49.4,16.44,908.36,64.55,11.18
2019-01-06 15:00:00,318.69,277.26,41.43,17.8,965.35,71.64,9.42
2019-01-06 15:15:00,299.97,260.97,39.0,16.31,902.56,75.57,9.33
2019-01-06 15:30:00,304.0,264.48,39.52,13.84,978.85,70.35,8.48
2019-01-06 15:45:00,222.54,193.61,28.93,15.79,986.35,72.62,6.7
2019-01-06 16:00:00,220.56,191.88,28.67,15.38,969.42,69.51,5.63
2019-01-06 16:15:00,159.08,138.4,20.68,12.97,907.42,69.13,4.55
2019-01-06 16:30:00,99.24,86.34,12.9,12.6,969.13,80.26,3.09
2019-01-06 16:45:00,59.72,51.96,7.76,13.74,963.99,70.15,1.67
2019-01-06 17:00:00,25.48,22.17,3.31,12.8,976.98,74.65,0.67
2019-01-06 17:15:00,0.0,0.0,0.0,12.11,929.31,75.9,0.0
2019-01-06 17:30:00,0.0,0.0,0.0,11.69,905.17,81.8,0.0
2019-01-06 17:45:00,0.0,0.0,0.0,11.49,987.34,82.13,0.0
2019-01-06 18:00:00,0.0,0.0,0.0,10.75,976.19,73.02,0.0
2019-01-06 18:15:00,0.0,0.0,0.0,12.8,931.93,76.71,0.0
2019-01-06 18:30:00,0.0,0.0,0.0,11.63,954.26,81.81,0.0
2019-01-06 18:45:00,0.0,0.0,0.0,12.18,904.24,86.55,0.0
2019-01-06 19:00:00,0.0,0.0,0.0,10.47,944.68,90.51,0.0
2019-01-06 19:15:00,0.0,0.0,0.0,11.34,947.17,81.16,0.0
2019-01-06 19:30:00,0.0,0.0,0.0,11.36,946.4,81.6,0.0
2019-01-06 19:45:00,0.0,0.0,0.0,11.23,956.11,81.51,0.0
2019-01-06 20:00:00,0.0,0.0,0.0,11.08,984.08,95.41,0.0
2019-01-06 20:15:00,0.0,0.0,0.0,9.4,936.14,79.13,0.0
2019-01-06 20:30:00,0.0,0.0,0.0,9.27,924.37,87.7,0.0
2019-01-06 20:45:00,0.0,0.0,0.0,10.51,954.98,90.58,0.0
2019-01-06 21:00:00,0.0,0.0,0.0,10.54,935.09,89.02,0.0
2019-01-06 21:15:00,0.0,0.0,0.0,9.43,918.76,97.43,0.0
2019-01-06 21:30:00,0.0,0.0,0.0,10.1,958.66,78.64,0.0
2019-01-06 21:45:00,0.0,0.0,0.0,11.04,974.26,90.49,0.0
2019-01-06 22:00:00,0.0,0.0,0.0,11.19,985.84,96.17,0.0
2019-01-06 22:15:00,0.0,0.0,0.0,10.52,984.75,82.04,0.0
2019-01-06 22:30:00,0.0,0.0,0.0,9.84,904.79,82.9,0.0
2019-01-06 22:45:00,0.0,0.0,0.0,9.57,935.29,94.89,0.0
2019-01-06 23:00:00,0.0,0.0,0.0,9.63,944.05,81.3,0.0
2019-01-06 23:15:00,0.0,0.0,0.0,10.87,943.37,83.05,0.0
2019-01-06 23:30:00,0.0,0.0,0.0,8.94,973.7,90.85,0.0
2019-01-06 23:45:00,0.0,0.0,0.0,11.04,958.85,88.9,0.0
2019-01-07 00:00:00,0.0,0.0,0.0,8.81,978.23,81.7,0.0
2019-01-07 00:15:00,0.0,0.0,0.0,9.18,970.94,78.83,0.0
2019-01-07 00:30:00,0.0,0.0,0.0,7.63,997.14,72.74,0.0
2019-01-07 00:45:00,0.0,0.0,0.0,8.65,997.64,71.63,0.0
2019-01-07 01:00:00,0.0,0.0,0.0,8.14,970.99,72.15,0.0
2019-01-07 01:15:00,0.0,0.0,0.0,7.4,925.28,84.47,0.0
2019-01-07 01:30:00,0.0,0.0,0.0,9.19,932.8,73.0,0.0
2019-01-07 01:45:00,0.0,0.0,0.0,7.91,978.38,82.38,0.0
2019-01-07 02:00:00,0.0,0.0,0.0,8.92,971.17,77.55,0.0
2019-01-07 02:15:00,0.0,0.0,0.0,8.58,935.78,85.95,0.0
2019-01-07 02:30:00,0.0,0.0,0.0,7.67,986.87,71.49,0.0
2019-01-07 02:45:00,0.0,0.0,0.0,7.36,970.66,80.75,0.0
2019-01-07 03:00:00,0.0,0.0,0.0,9.26,1003.96,78.95,0.0
2019-01-07 03:15:00,0.0,0.0,0.0,7.95,948.16,75.85,0.0
2019-01-07 03:30:00,0.0,0.0,0.0,8.95,956.55,77.0,0.0
2019-01-07 03:45:00,0.0,0.0,0.0,7.74,938.95,77.55,0.0
2019-01-07 04:00:00,0.0,0.0,0.0,8.37,1018.34,83.02,0.0
2019-01-07 04:15:00,0.0,0.0,0.0,8.59,925.81,78.31,0.0
2019-01-07 04:30:00,0.0,0.0,0.0,9.42,955.07,72.74,0.0
2019-01-07 04:45:00,0.0,0.0,0.0,7.69,957.25,76.31,0.0
2019-01-07 05:00:00,0.0,0.0,0.0,9.64,1010.23,71.81,0.0
2019-01-07 05:15:00,0.0,0.0,0.0,8.71,1010.46,80.23,0.0
2019-01-07 05:30:00,0.0,0.0,0.0,8.64,982.48,77.51,0.0
2019-01-07 05:45:00,0.0,0.0,0.0,8.29,938.05,75.28,0.0
2019-01-07 06:00:00,0.0,0.0,0.0,8.29,950.1,81.67,0.0
2019-01-07 06:15:00,0.0,0.0,0.0,9.73,1004.98,88.51,0.0
2019-01-07 06:30:00,0.0,0.0,0.0,8.99,958.35,90.42,0.0
2019-01-07 06:45:00,0.0,0.0,0.0,8.48,1014.08,76.38,0.0
2019-01-07 07:00:00,0.0,0.0,0.0,8.08,1001.55,75.92,0.0
2019-01-07 07:15:00,0.0,0.0,0.0,9.04,979.78,79.08,0.0
2019-01-07 07:30:00,9.68,8.42,1.26,9.24,955.4,79.73,0.41
2019-01-07 07:45:00,16.44,14.3,2.14,9.18,987.11,85.0,0.63
2019-01-07 08:00:00,25.8,22.44,3.35,8.17,996.34,91.73,0.92
2019-01-07 08:15:00,32.43,28.22,4.22,7.87,991.86,88.7,1.56
2019-01-07 08:30:00,42.9,37.32,5.58,9.01,965.29,90.57,1.8
2019-01-07 08:45:00,61.12,53.17,7.95,9.73,928.71,79.33,2.46
2019-01-07 09:00:00,63.23,55.01,8.22,10.24,1004.4,90.16,2.49
2019-01-07 09:15:00,66.21,57.61,8.61,10.07,979.6,91.8,2.79
2019-01-07 09:30:00,81.18,70.63,10.55,9.23,994.9,82.44,3.37
2019-01-07 09:45:00,88.54,77.03,11.51,10.18,936.6,80.82,3.27
2019-01-07 10:00:00,76.45,66.51,9.94,10.64,947.32,92.4,3.31
2019-01-07 10:15:00,82.1,71.43,10.67,10.45,967.22,81.67,3.35
2019-01-07 10:30:00,84.59,73.6,11.0,10.57,926.78,88.52,3.9
2019-01-07 10:45:00,84.57,73.57,10.99,10.03,1017.35,87.32,3.89
2019-01-07 11:00:00,95.35,82.96,12.4,11.51,1008.31,80.26,3.99
2019-01-07 11:15:00,102.41,89.1,13.31,9.54,935.84,77.24,3.43
2019-01-07 11:30:00,97.96,85.23,12.74,11.37,995.26,92.26,4.45
2019-01-07 11:45:00,105.95,92.17,13.77,9.82,927.97,83.23,4.05
2019-01-07 12:00:00,109.15,94.96,14.19,10.72,925.75,80.65,3.95
2019-01-07 12:15:00,106.57,92.71,13.85,12.27,980.56,84.47,3.81
2019-01-07 12:30:00,107.83,93.81,14.02,10.43,1014.98,80.28,4.52
2019-01-07 12:45:00,102.65,89.31,13.35,10.5,1017.26,88.73,3.84
2019-01-07 13:00:00,100.23,87.2,13.03,10.57,983.74,82.38,4.22
2019-01-07 13:15:00,115.2,100.22,14.98,12.06,928.38,89.49,4.35
2019-01-07 13:30:00,109.09,94.91,14.18,11.96,1007.0,85.18,4.56
2019-01-07 13:45:00,105.43,91.72,13.71,11.79,1015.79,92.08,3.91
2019-01-07 14:00:00,104.78,91.16,13.62,12.84,944.44,89.31,4.38
2019-01-07 14:15:00,93.57,81.41,12.16,11.23,968.93,89.21,3.55
2019-01-07 14:30:00,88.1,76.65,11.45,10.55,979.75,89.73,3.29
2019-01-07 14:45:00,79.62,69.27,10.35,11.17,932.03,91.63,3.37
2019-01-07 15:00:00,77.0,66.99,10.01,10.82,946.41,89.19,3.16
2019-01-07 15:15:00,68.42,59.52,8.89,13.01,967.93,90.74,2.48
2019-01-07 15:30:00,62.34,54.24,8.1,12.96,961.25,97.19,2.49
2019-01-07 15:45:00,52.11,45.33,6.77,11.75,967.13,95.0,2.16
2019-01-07 16:00:00,40.31,35.07,5.24,10.68,1019.48,94.48,1.8
2019-01-07 16:15:00,33.12,28.82,4.31,10.45,964.54,80.69,1.23
2019-01-07 16:30:00,18.51,16.1,2.41,12.11,955.18,97.09,0.88
2019-01-07 16:45:00,12.42,10.81,1.61,10.25,1003.48,99.88,0.48
2019-01-07 17:00:00,0.0,0.0,0.0,11.3,941.44,81.05,0.0
2019-01-07 17:15:00,0.0,0.0,0.0,11.23,954.81,88.86,0.0
2019-01-07 17:30:00,0.0,0.0,0.0,12.21,1009.83,91.21,0.0
2019-01-07 17:45:00,0.0,0.0,0.0,10.21,1007.07,85.37,0.0
2019-01-07 18:00:00,0.0,0.0,0.0,11.5,1011.22,91.16,0.0
2019-01-07 18:15:00,0.0,0.0,0.0,9.45,967.56,87.23,0.0
2019-01-07 18:30:00,0.0,0.0,0.0,10.66,994.12,84.87,0.0
2019-01-07 18:45:00,0.0,0.0,0.0,10.11,953.98,82.94,0.0
2019-01-07 19:00:00,0.0,0.0,0.0,10.34,997.09,94.3,0.0
2019-01-07 19:15:00,0.0,0.0,0.0,10.63,964.49,99.66,0.0
2019-01-07 19:30:00,0.0,0.0,0.0,9.82,979.92,95.59,0.0
2019-01-07 19:45:00,0.0,0.0,0.0,11.24,1017.91,83.85,0.0
2019-01-07 20:00:00,0.0,0.0,0.0,10.16,957.64,86.49,0.0
2019-01-07 20:15:00,0.0,0.0,0.0,9.53,978.33,89.12,0.0
2019-01-07 20:30:00,0.0,0.0,0.0,11.02,1008.32,82.13,0.0
2019-01-07 20:45:00,0.0,0.0,0.0,8.95,987.64,81.68,0.0
2019-01-07 21:00:00,0.0,0.0,0.0,9.17,936.04,98.09,0.0
2019-01-07 21:15:00,0.0,0.0,0.0,9.54,960.63,86.1,0.0
2019-01-07 21:30:00,0.0,0.0,0.0,8.96,1014.01,92.45,0.0
2019-01-07 21:45:00,0.0,0.0,0.0,9.3,944.02,88.52,0.0
2019-01-07 22:00:00,0.0,0.0,0.0,10.83,965.89,99.37,0.0
2019-01-07 22:15:00,0.0,0.0,0.0,9.67,994.25,92.79,0.0
2019-01-07 22:30:00,0.0,0.0,0.0,9.17,973.24,84.81,0.0
2019-01-07 22:45:00,0.0,0.0,0.0,9.36,964.59,80.2,0.0
2019-01-07 23:00:00,0.0,0.0,0.0,10.82,1016.71,99.16,0.0
2019-01-07 23:15:00,0.0,0.0,0.0,9.69,957.97,94.89,0.0
2019-01-07 23:30:00,0.0,0.0,0.0,10.71,990.87,85.4,0.0
2019-01-07 23:45:00,0.0,0.0,0.0,9.64,1010.38,93.73,0.0
2019-01-08 00:00:00,0.0,0.0,0.0,10.6,987.97,86.2,0.0
